,country,year,d_riot,preds,preds_proba
253,Ecuador,2020,1,1,0.5304429830814562
254,Ecuador,2021,1,1,0.5154729232012167
255,Ecuador,2022,1,1,0.5232012166143903
256,Ecuador,2023,1,1,0.6719516324493869
257,Egypt,2017,1,1,0.928601725121186
258,Egypt,2018,0,1,0.8010989924912075
259,Egypt,2019,0,0,0.49533373728733027
260,Egypt,2020,0,1,0.53282126223743
261,Egypt,2021,0,0,0.4649088727307291
262,Egypt,2022,0,0,0.4646140079149062
263,Egypt,2023,0,0,0.4372384019839111
264,El Salvador,2018,0,1,0.5487848707347207
265,El Salvador,2019,0,1,0.6797895280866834
266,El Salvador,2020,0,1,0.7262632473148938
267,El Salvador,2021,0,1,0.6532301468491585
268,El Salvador,2022,0,1,0.6686445561258433
269,El Salvador,2023,0,1,0.6794354742895159
270,Equatorial Guinea,2017,0,0,0.006269603649843171
271,Equatorial Guinea,2018,0,0,0.006487025948103793
272,Equatorial Guinea,2019,0,0,0.010261619617907043
273,Equatorial Guinea,2020,0,0,0.10920569575135446
274,Equatorial Guinea,2021,0,0,0.11312197034502426
275,Equatorial Guinea,2022,0,0,0.11772348160821214
276,Equatorial Guinea,2023,0,0,0.1236847733105218
277,Eritrea,2017,0,0,0.02060937648512499
278,Eritrea,2018,0,0,0.03644021480847829
279,Eritrea,2019,0,0,0.23381332572949334
280,Eritrea,2020,0,0,0.3522487762570098
281,Eritrea,2021,0,0,0.35736354671609166
282,Eritrea,2022,0,0,0.36036557836707545
283,Eritrea,2023,0,0,0.3526105527041158
284,Estonia,2020,0,1,0.5553018962075843
285,Estonia,2021,0,1,0.5553018962075843
286,Estonia,2022,0,1,0.5553018962075843
287,Estonia,2023,0,1,0.5549276447105783
288,Ethiopia,2017,1,0,0.032146718467826255
289,Ethiopia,2018,1,0,0.07476742942686057
290,Ethiopia,2019,1,0,0.1543867621899059
291,Ethiopia,2020,1,0,0.19736420017108644
292,Ethiopia,2021,0,1,0.6003514615790064
293,Ethiopia,2022,1,1,0.5842764687076064
294,Ethiopia,2023,1,1,0.5716445896086615
295,Fiji,2021,0,0,0.26392928428856577
296,Fiji,2022,0,0,0.22642750213858004
297,Fiji,2023,0,0,0.24659609352723136
298,Finland,2020,0,1,0.541156080695751
299,Finland,2021,0,1,0.5470193541488447
300,Finland,2022,0,1,0.5413298403193608
301,Finland,2023,0,1,0.5423278443113768
302,France,2020,1,1,0.5319652361942778
303,France,2021,1,1,0.5375291084497668
304,France,2022,1,1,0.5594976713240183
305,France,2023,1,1,0.5626912840984694
306,Gabon,2017,0,0,0.024827131451382947
307,Gabon,2018,0,0,0.03846236099230111
308,Gabon,2019,0,0,0.042242301112061585
309,Gabon,2020,0,0,0.04028995580268035
310,Gabon,2021,0,0,0.06475352865697176
311,Gabon,2022,0,0,0.0707602651839179
312,Gabon,2023,0,0,0.07975299401197604
313,Gambia,2017,0,0,0.18089654025282761
314,Gambia,2018,0,0,0.17814460364984308
315,Gambia,2019,0,0,0.2499251497005988
316,Gambia,2020,0,0,0.11790882520672945
317,Gambia,2021,0,0,0.25291916167664674
318,Gambia,2022,0,0,0.2153478756772169
319,Gambia,2023,0,0,0.21867455565060345
320,Georgia,2018,1,0,0.428091436175269
321,Georgia,2019,1,0,0.4260975073662204
322,Georgia,2020,1,0,0.43628992015968115
323,Georgia,2021,1,0,0.43305710008554377
324,Georgia,2022,0,0,0.4192249429712009
325,Georgia,2023,0,0,0.41571054319931616
326,Germany,2020,1,1,0.5521507580077936
327,Germany,2021,1,1,0.5532735124988116
328,Germany,2022,1,1,0.5498428737762567
329,Germany,2023,1,1,0.5501235623990112
330,Ghana,2017,1,1,0.5485726328727821
331,Ghana,2018,1,1,0.5363034212959358
332,Ghana,2019,1,0,0.4679719295175883
333,Ghana,2020,1,1,0.6042425430524225
334,Ghana,2021,1,1,0.5733650123994428
335,Ghana,2022,1,1,0.5171159034744359
336,Ghana,2023,1,0,0.43982762289274263
337,Greece,2018,1,1,0.5811294078509642
338,Greece,2019,1,1,0.5476796407185625
339,Greece,2020,1,1,0.5488772455089816
340,Greece,2021,1,1,0.5500998003992011
341,Greece,2022,1,1,0.5490019960079836
342,Greece,2023,1,1,0.549117835757057
343,Guatemala,2018,1,1,0.6892925458606594
344,Guatemala,2019,1,1,0.686980206254158
345,Guatemala,2020,1,1,0.7227010265183913
346,Guatemala,2021,1,1,0.70512368120901
347,Guatemala,2022,1,1,0.695526803535785
348,Guatemala,2023,1,1,0.691654191616766
349,Guinea,2017,1,1,0.6213121376295031
350,Guinea,2018,1,1,0.5176997196084022
351,Guinea,2019,1,0,0.4806131784050946
352,Guinea,2020,1,1,0.6629039539967684
353,Guinea,2021,1,1,0.658306007033552
354,Guinea,2022,1,1,0.6443571190951431
355,Guinea,2023,1,1,0.6246358473529134
356,Guinea-Bissau,2017,0,0,0.2747484198270126
