,country,dd,sb_fatalities,preds
2184,Madagascar,2022-01,0,0.8
2185,Madagascar,2022-01,0,0.8
2186,Madagascar,2022-02,0,0.8
2187,Madagascar,2022-02,0,0.8
2188,Madagascar,2022-03,0,0.8
2189,Madagascar,2022-03,0,0.8
2190,Madagascar,2022-04,0,0.8
2191,Madagascar,2022-04,0,0.8
2192,Madagascar,2022-05,0,0.8
2193,Madagascar,2022-05,0,0.8
2194,Madagascar,2022-06,0,1.05
2195,Madagascar,2022-06,0,1.05
2196,Madagascar,2022-07,0,0.77
2197,Madagascar,2022-07,0,0.77
2198,Madagascar,2022-08,0,0.77
2199,Madagascar,2022-08,0,0.77
2200,Madagascar,2022-09,0,0.77
2201,Madagascar,2022-09,0,0.77
2202,Madagascar,2022-10,0,0.55
2203,Madagascar,2022-10,0,0.55
2204,Madagascar,2022-11,0,0.52
2205,Madagascar,2022-11,0,0.52
2206,Madagascar,2022-12,0,0.52
2207,Madagascar,2022-12,0,0.52
2208,Malawi,2022-01,0,0.0
2209,Malawi,2022-01,0,0.0
2210,Malawi,2022-02,0,0.0
2211,Malawi,2022-02,0,0.0
2212,Malawi,2022-03,0,0.0
2213,Malawi,2022-03,0,0.0
2214,Malawi,2022-04,0,0.0
2215,Malawi,2022-04,0,0.0
2216,Malawi,2022-05,0,0.0
2217,Malawi,2022-05,0,0.0
2218,Malawi,2022-06,0,0.0
2219,Malawi,2022-06,0,0.0
2220,Malawi,2022-07,0,0.0
2221,Malawi,2022-07,0,0.0
2222,Malawi,2022-08,0,0.0
2223,Malawi,2022-08,0,0.0
2224,Malawi,2022-09,0,0.0
2225,Malawi,2022-09,0,0.0
2226,Malawi,2022-10,0,0.0
2227,Malawi,2022-10,0,0.0
2228,Malawi,2022-11,0,0.0
2229,Malawi,2022-11,0,0.0
2230,Malawi,2022-12,0,0.0
2231,Malawi,2022-12,0,0.0
2232,Malaysia,2022-01,0,4.92
2233,Malaysia,2022-01,0,4.92
2234,Malaysia,2022-02,0,4.92
2235,Malaysia,2022-02,0,4.92
2236,Malaysia,2022-03,0,4.92
2237,Malaysia,2022-03,0,4.92
2238,Malaysia,2022-04,0,4.92
2239,Malaysia,2022-04,0,4.92
2240,Malaysia,2022-05,0,4.92
2241,Malaysia,2022-05,0,4.92
2242,Malaysia,2022-06,0,4.92
2243,Malaysia,2022-06,0,4.92
2244,Malaysia,2022-07,0,4.92
2245,Malaysia,2022-07,0,4.92
2246,Malaysia,2022-08,0,4.92
2247,Malaysia,2022-08,0,4.92
2248,Malaysia,2022-09,0,4.92
2249,Malaysia,2022-09,0,4.92
2250,Malaysia,2022-10,0,4.92
2251,Malaysia,2022-10,0,4.92
2252,Malaysia,2022-11,0,4.92
2253,Malaysia,2022-11,0,4.92
2254,Malaysia,2022-12,0,4.92
2255,Malaysia,2022-12,0,4.92
2256,Maldives,2022-01,0,0.0
2257,Maldives,2022-01,0,0.0
2258,Maldives,2022-02,0,0.0
2259,Maldives,2022-02,0,0.0
2260,Maldives,2022-03,0,0.0
2261,Maldives,2022-03,0,0.0
2262,Maldives,2022-04,0,0.0
2263,Maldives,2022-04,0,0.0
2264,Maldives,2022-05,0,0.0
2265,Maldives,2022-05,0,0.0
2266,Maldives,2022-06,0,0.07
2267,Maldives,2022-06,0,0.07
2268,Maldives,2022-07,0,0.03
2269,Maldives,2022-07,0,0.03
2270,Maldives,2022-08,0,0.03
2271,Maldives,2022-08,0,0.03
2272,Maldives,2022-09,0,0.03
2273,Maldives,2022-09,0,0.03
2274,Maldives,2022-10,0,0.1
2275,Maldives,2022-10,0,0.1
2276,Maldives,2022-11,0,0.1
2277,Maldives,2022-11,0,0.1
2278,Maldives,2022-12,0,0.09
2279,Maldives,2022-12,0,0.09
2280,Mali,2022-01,93,216.85
2281,Mali,2022-01,93,216.85
2282,Mali,2022-02,146,210.32
2283,Mali,2022-02,146,210.32
2284,Mali,2022-03,492,181.08
2285,Mali,2022-03,492,181.08
2286,Mali,2022-04,78,179.56
2287,Mali,2022-04,78,179.56
2288,Mali,2022-05,102,188.88
2289,Mali,2022-05,102,188.88
2290,Mali,2022-06,115,240.24
2291,Mali,2022-06,115,240.24
2292,Mali,2022-07,79,236.22
2293,Mali,2022-07,79,236.22
2294,Mali,2022-08,158,215.5
2295,Mali,2022-08,158,215.5
2296,Mali,2022-09,9,215.5
2297,Mali,2022-09,9,215.5
2298,Mali,2022-10,121,215.5
2299,Mali,2022-10,121,215.5
2300,Mali,2022-11,15,218.67
2301,Mali,2022-11,15,218.67
2302,Mali,2022-12,18,205.95
2303,Mali,2022-12,18,205.95
2304,Malta,2022-01,0,0.0
2305,Malta,2022-01,0,0.0
2306,Malta,2022-02,0,0.0
2307,Malta,2022-02,0,0.0
2308,Malta,2022-03,0,0.0
2309,Malta,2022-03,0,0.0
2310,Malta,2022-04,0,0.0
2311,Malta,2022-04,0,0.0
2312,Malta,2022-05,0,0.0
2313,Malta,2022-05,0,0.0
2314,Malta,2022-06,0,0.0
2315,Malta,2022-06,0,0.0
2316,Malta,2022-07,0,0.0
2317,Malta,2022-07,0,0.0
2318,Malta,2022-08,0,0.0
2319,Malta,2022-08,0,0.0
2320,Malta,2022-09,0,0.0
2321,Malta,2022-09,0,0.0
2322,Malta,2022-10,0,0.0
2323,Malta,2022-10,0,0.0
2324,Malta,2022-11,0,0.0
2325,Malta,2022-11,0,0.0
2326,Malta,2022-12,0,0.0
2327,Malta,2022-12,0,0.0
2328,Mauritania,2022-01,0,0.07
2329,Mauritania,2022-01,0,0.07
2330,Mauritania,2022-02,0,0.0
2331,Mauritania,2022-02,0,0.0
2332,Mauritania,2022-03,0,0.0
2333,Mauritania,2022-03,0,0.0
2334,Mauritania,2022-04,0,0.0
2335,Mauritania,2022-04,0,0.0
2336,Mauritania,2022-05,0,0.07
2337,Mauritania,2022-05,0,0.07
2338,Mauritania,2022-06,0,0.0
2339,Mauritania,2022-06,0,0.0
2340,Mauritania,2022-07,0,0.0
2341,Mauritania,2022-07,0,0.0
2342,Mauritania,2022-08,0,0.0
2343,Mauritania,2022-08,0,0.0
2344,Mauritania,2022-09,0,0.0
2345,Mauritania,2022-09,0,0.0
2346,Mauritania,2022-10,0,0.0
2347,Mauritania,2022-10,0,0.0
2348,Mauritania,2022-11,0,0.0
2349,Mauritania,2022-11,0,0.0
2350,Mauritania,2022-12,0,0.0
2351,Mauritania,2022-12,0,0.0
2352,Mauritius,2022-01,0,0.0
2353,Mauritius,2022-01,0,0.0
2354,Mauritius,2022-02,0,0.0
2355,Mauritius,2022-02,0,0.0
2356,Mauritius,2022-03,0,0.0
2357,Mauritius,2022-03,0,0.0
2358,Mauritius,2022-04,0,0.0
2359,Mauritius,2022-04,0,0.0
2360,Mauritius,2022-05,0,0.0
2361,Mauritius,2022-05,0,0.0
2362,Mauritius,2022-06,0,0.0
2363,Mauritius,2022-06,0,0.0
2364,Mauritius,2022-07,0,0.0
2365,Mauritius,2022-07,0,0.0
2366,Mauritius,2022-08,0,0.0
2367,Mauritius,2022-08,0,0.0
2368,Mauritius,2022-09,0,0.0
2369,Mauritius,2022-09,0,0.0
2370,Mauritius,2022-10,0,0.0
2371,Mauritius,2022-10,0,0.0
2372,Mauritius,2022-11,0,0.0
2373,Mauritius,2022-11,0,0.0
2374,Mauritius,2022-12,0,0.0
2375,Mauritius,2022-12,0,0.0
2376,Mexico,2022-01,0,0.05
2377,Mexico,2022-01,0,0.05
2378,Mexico,2022-02,0,0.05
2379,Mexico,2022-02,0,0.05
2380,Mexico,2022-03,0,0.05
2381,Mexico,2022-03,0,0.05
2382,Mexico,2022-04,0,0.05
2383,Mexico,2022-04,0,0.05
2384,Mexico,2022-05,0,0.05
2385,Mexico,2022-05,0,0.05
2386,Mexico,2022-06,0,0.05
2387,Mexico,2022-06,0,0.05
2388,Mexico,2022-07,0,0.05
2389,Mexico,2022-07,0,0.05
2390,Mexico,2022-08,0,0.05
2391,Mexico,2022-08,0,0.05
2392,Mexico,2022-09,0,0.05
2393,Mexico,2022-09,0,0.05
2394,Mexico,2022-10,0,0.05
2395,Mexico,2022-10,0,0.05
2396,Mexico,2022-11,0,0.05
2397,Mexico,2022-11,0,0.05
2398,Mexico,2022-12,0,0.05
2399,Mexico,2022-12,0,0.05
2400,Moldova,2022-01,0,0.0
2401,Moldova,2022-01,0,0.0
2402,Moldova,2022-02,0,0.0
2403,Moldova,2022-02,0,0.0
2404,Moldova,2022-03,0,0.0
2405,Moldova,2022-03,0,0.0
2406,Moldova,2022-04,0,0.0
2407,Moldova,2022-04,0,0.0
2408,Moldova,2022-05,0,0.0
2409,Moldova,2022-05,0,0.0
2410,Moldova,2022-06,0,0.0
2411,Moldova,2022-06,0,0.0
2412,Moldova,2022-07,0,0.0
2413,Moldova,2022-07,0,0.0
2414,Moldova,2022-08,0,0.0
2415,Moldova,2022-08,0,0.0
2416,Moldova,2022-09,0,0.0
2417,Moldova,2022-09,0,0.0
2418,Moldova,2022-10,0,0.0
2419,Moldova,2022-10,0,0.0
2420,Moldova,2022-11,0,0.0
2421,Moldova,2022-11,0,0.0
2422,Moldova,2022-12,0,0.0
2423,Moldova,2022-12,0,0.0
2424,Mongolia,2022-01,0,2.77
2425,Mongolia,2022-01,0,2.77
2426,Mongolia,2022-02,0,2.77
2427,Mongolia,2022-02,0,2.77
2428,Mongolia,2022-03,0,2.77
2429,Mongolia,2022-03,0,2.77
2430,Mongolia,2022-04,0,2.77
2431,Mongolia,2022-04,0,2.77
2432,Mongolia,2022-05,0,2.77
2433,Mongolia,2022-05,0,2.77
2434,Mongolia,2022-06,0,2.17
2435,Mongolia,2022-06,0,2.17
2436,Mongolia,2022-07,0,2.53
2437,Mongolia,2022-07,0,2.53
2438,Mongolia,2022-08,0,1.81
2439,Mongolia,2022-08,0,1.81
2440,Mongolia,2022-09,0,1.81
2441,Mongolia,2022-09,0,1.81
2442,Mongolia,2022-10,0,1.81
2443,Mongolia,2022-10,0,1.81
2444,Mongolia,2022-11,0,1.93
2445,Mongolia,2022-11,0,1.93
2446,Mongolia,2022-12,0,2.53
2447,Mongolia,2022-12,0,2.53
2448,Montenegro,2022-01,0,0.0
2449,Montenegro,2022-01,0,0.0
2450,Montenegro,2022-02,0,0.01
2451,Montenegro,2022-02,0,0.01
2452,Montenegro,2022-03,0,0.01
2453,Montenegro,2022-03,0,0.01
2454,Montenegro,2022-04,0,4.69
2455,Montenegro,2022-04,0,4.69
2456,Montenegro,2022-05,0,4.69
2457,Montenegro,2022-05,0,4.69
2458,Montenegro,2022-06,0,0.01
2459,Montenegro,2022-06,0,0.01
2460,Montenegro,2022-07,0,0.01
2461,Montenegro,2022-07,0,0.01
2462,Montenegro,2022-08,0,0.01
2463,Montenegro,2022-08,0,0.01
2464,Montenegro,2022-09,0,0.01
2465,Montenegro,2022-09,0,0.01
2466,Montenegro,2022-10,0,3.91
2467,Montenegro,2022-10,0,3.91
2468,Montenegro,2022-11,0,0.01
2469,Montenegro,2022-11,0,0.01
2470,Montenegro,2022-12,0,0.01
2471,Montenegro,2022-12,0,0.01
2472,Morocco,2022-01,7,0.81
2473,Morocco,2022-01,7,0.81
2474,Morocco,2022-02,0,0.67
2475,Morocco,2022-02,0,0.67
2476,Morocco,2022-03,0,0.78
2477,Morocco,2022-03,0,0.78
2478,Morocco,2022-04,3,2.35
2479,Morocco,2022-04,3,2.35
2480,Morocco,2022-05,0,80.56
2481,Morocco,2022-05,0,80.56
2482,Morocco,2022-06,0,0.65
2483,Morocco,2022-06,0,0.65
2484,Morocco,2022-07,0,0.83
2485,Morocco,2022-07,0,0.83
2486,Morocco,2022-08,0,2.06
2487,Morocco,2022-08,0,2.06
2488,Morocco,2022-09,0,2.37
2489,Morocco,2022-09,0,2.37
2490,Morocco,2022-10,0,0.87
2491,Morocco,2022-10,0,0.87
2492,Morocco,2022-11,4,0.43
2493,Morocco,2022-11,4,0.43
2494,Morocco,2022-12,0,94.47
2495,Morocco,2022-12,0,94.47
2496,Mozambique,2022-01,17,86.98
2497,Mozambique,2022-01,17,86.98
2498,Mozambique,2022-02,39,70.28
2499,Mozambique,2022-02,39,70.28
2500,Mozambique,2022-03,55,66.84
2501,Mozambique,2022-03,55,66.84
2502,Mozambique,2022-04,22,82.34
2503,Mozambique,2022-04,22,82.34
2504,Mozambique,2022-05,15,73.28
2505,Mozambique,2022-05,15,73.28
2506,Mozambique,2022-06,27,75.74
2507,Mozambique,2022-06,27,75.74
2508,Mozambique,2022-07,20,67.78
2509,Mozambique,2022-07,20,67.78
2510,Mozambique,2022-08,17,85.84
2511,Mozambique,2022-08,17,85.84
2512,Mozambique,2022-09,66,70.34
2513,Mozambique,2022-09,66,70.34
2514,Mozambique,2022-10,37,68.75
2515,Mozambique,2022-10,37,68.75
2516,Mozambique,2022-11,32,70.34
2517,Mozambique,2022-11,32,70.34
2518,Mozambique,2022-12,26,85.84
2519,Mozambique,2022-12,26,85.84
2520,Myanmar (Burma),2022-01,181,26.96
2521,Myanmar (Burma),2022-01,181,26.96
2522,Myanmar (Burma),2022-02,212,27.36
2523,Myanmar (Burma),2022-02,212,27.36
2524,Myanmar (Burma),2022-03,145,98.44
2525,Myanmar (Burma),2022-03,145,98.44
2526,Myanmar (Burma),2022-04,108,95.93
2527,Myanmar (Burma),2022-04,108,95.93
2528,Myanmar (Burma),2022-05,134,93.41
2529,Myanmar (Burma),2022-05,134,93.41
2530,Myanmar (Burma),2022-06,109,94.46
2531,Myanmar (Burma),2022-06,109,94.46
2532,Myanmar (Burma),2022-07,137,91.06
2533,Myanmar (Burma),2022-07,137,91.06
2534,Myanmar (Burma),2022-08,216,99.28
2535,Myanmar (Burma),2022-08,216,99.28
2536,Myanmar (Burma),2022-09,143,100.08
2537,Myanmar (Burma),2022-09,143,100.08
2538,Myanmar (Burma),2022-10,286,100.08
2539,Myanmar (Burma),2022-10,286,100.08
2540,Myanmar (Burma),2022-11,194,100.02
2541,Myanmar (Burma),2022-11,194,100.02
2542,Myanmar (Burma),2022-12,102,100.02
2543,Myanmar (Burma),2022-12,102,100.02
2544,Namibia,2022-01,0,0.0
2545,Namibia,2022-01,0,0.0
2546,Namibia,2022-02,0,0.0
2547,Namibia,2022-02,0,0.0
2548,Namibia,2022-03,0,0.0
2549,Namibia,2022-03,0,0.0
2550,Namibia,2022-04,0,0.0
2551,Namibia,2022-04,0,0.0
2552,Namibia,2022-05,0,0.0
2553,Namibia,2022-05,0,0.0
2554,Namibia,2022-06,0,0.0
2555,Namibia,2022-06,0,0.0
2556,Namibia,2022-07,0,0.0
2557,Namibia,2022-07,0,0.0
2558,Namibia,2022-08,0,0.0
2559,Namibia,2022-08,0,0.0
2560,Namibia,2022-09,0,0.0
2561,Namibia,2022-09,0,0.0
2562,Namibia,2022-10,0,0.0
2563,Namibia,2022-10,0,0.0
2564,Namibia,2022-11,0,0.0
2565,Namibia,2022-11,0,0.0
2566,Namibia,2022-12,0,0.0
2567,Namibia,2022-12,0,0.0
2568,Nepal,2022-01,0,0.0
2569,Nepal,2022-01,0,0.0
2570,Nepal,2022-02,0,0.0
2571,Nepal,2022-02,0,0.0
2572,Nepal,2022-03,0,0.0
2573,Nepal,2022-03,0,0.0
2574,Nepal,2022-04,0,0.0
2575,Nepal,2022-04,0,0.0
2576,Nepal,2022-05,0,0.0
2577,Nepal,2022-05,0,0.0
2578,Nepal,2022-06,0,0.0
2579,Nepal,2022-06,0,0.0
2580,Nepal,2022-07,0,0.0
2581,Nepal,2022-07,0,0.0
2582,Nepal,2022-08,0,0.0
2583,Nepal,2022-08,0,0.0
2584,Nepal,2022-09,0,0.0
2585,Nepal,2022-09,0,0.0
2586,Nepal,2022-10,0,0.0
2587,Nepal,2022-10,0,0.0
2588,Nepal,2022-11,0,0.0
2589,Nepal,2022-11,0,0.0
2590,Nepal,2022-12,0,0.0
2591,Nepal,2022-12,0,0.0
2592,Netherlands,2022-01,0,0.04
2593,Netherlands,2022-01,0,0.04
2594,Netherlands,2022-02,0,0.04
2595,Netherlands,2022-02,0,0.04
2596,Netherlands,2022-03,0,0.04
2597,Netherlands,2022-03,0,0.04
2598,Netherlands,2022-04,0,0.03
2599,Netherlands,2022-04,0,0.03
2600,Netherlands,2022-05,0,0.03
2601,Netherlands,2022-05,0,0.03
2602,Netherlands,2022-06,0,0.03
2603,Netherlands,2022-06,0,0.03
2604,Netherlands,2022-07,0,0.03
2605,Netherlands,2022-07,0,0.03
2606,Netherlands,2022-08,0,0.03
2607,Netherlands,2022-08,0,0.03
2608,Netherlands,2022-09,0,0.05
2609,Netherlands,2022-09,0,0.05
2610,Netherlands,2022-10,0,0.05
2611,Netherlands,2022-10,0,0.05
2612,Netherlands,2022-11,0,0.14
2613,Netherlands,2022-11,0,0.14
2614,Netherlands,2022-12,0,0.14
2615,Netherlands,2022-12,0,0.14
2616,New Zealand,2022-01,0,0.0
2617,New Zealand,2022-01,0,0.0
2618,New Zealand,2022-02,0,0.0
2619,New Zealand,2022-02,0,0.0
2620,New Zealand,2022-03,0,0.0
2621,New Zealand,2022-03,0,0.0
2622,New Zealand,2022-04,0,0.0
2623,New Zealand,2022-04,0,0.0
2624,New Zealand,2022-05,0,0.0
2625,New Zealand,2022-05,0,0.0
2626,New Zealand,2022-06,0,0.0
2627,New Zealand,2022-06,0,0.0
2628,New Zealand,2022-07,0,0.0
2629,New Zealand,2022-07,0,0.0
2630,New Zealand,2022-08,0,0.0
2631,New Zealand,2022-08,0,0.0
2632,New Zealand,2022-09,0,0.0
2633,New Zealand,2022-09,0,0.0
2634,New Zealand,2022-10,0,0.0
2635,New Zealand,2022-10,0,0.0
2636,New Zealand,2022-11,0,0.0
2637,New Zealand,2022-11,0,0.0
2638,New Zealand,2022-12,0,0.0
2639,New Zealand,2022-12,0,0.0
2640,Nicaragua,2022-01,0,0.02
2641,Nicaragua,2022-01,0,0.02
2642,Nicaragua,2022-02,0,0.02
2643,Nicaragua,2022-02,0,0.02
2644,Nicaragua,2022-03,0,0.0
2645,Nicaragua,2022-03,0,0.0
2646,Nicaragua,2022-04,0,0.0
2647,Nicaragua,2022-04,0,0.0
2648,Nicaragua,2022-05,0,0.0
2649,Nicaragua,2022-05,0,0.0
2650,Nicaragua,2022-06,0,0.0
2651,Nicaragua,2022-06,0,0.0
2652,Nicaragua,2022-07,0,0.0
2653,Nicaragua,2022-07,0,0.0
2654,Nicaragua,2022-08,0,0.0
2655,Nicaragua,2022-08,0,0.0
2656,Nicaragua,2022-09,0,0.0
2657,Nicaragua,2022-09,0,0.0
2658,Nicaragua,2022-10,0,0.0
2659,Nicaragua,2022-10,0,0.0
2660,Nicaragua,2022-11,0,0.0
2661,Nicaragua,2022-11,0,0.0
2662,Nicaragua,2022-12,0,0.0
2663,Nicaragua,2022-12,0,0.0
2664,Niger,2022-01,19,47.14
2665,Niger,2022-01,19,47.14
2666,Niger,2022-02,24,67.67
2667,Niger,2022-02,24,67.67
2668,Niger,2022-03,11,60.46
2669,Niger,2022-03,11,60.46
2670,Niger,2022-04,50,63.25
2671,Niger,2022-04,50,63.25
2672,Niger,2022-05,117,79.97
2673,Niger,2022-05,117,79.97
2674,Niger,2022-06,49,80.42
2675,Niger,2022-06,49,80.42
2676,Niger,2022-07,64,82.12
2677,Niger,2022-07,64,82.12
2678,Niger,2022-08,14,77.55
2679,Niger,2022-08,14,77.55
2680,Niger,2022-09,17,76.31
2681,Niger,2022-09,17,76.31
