,country,gw_codes,year,sb_fatalities,preds
3623,Togo,461,2023,0,14.018496877117673
3624,Trinidad and Tobago,52,2022,0,0.037054016182520216
3625,Trinidad and Tobago,52,2022,0,0.037054016182520216
3626,Trinidad and Tobago,52,2022,0,0.037054016182520216
3627,Trinidad and Tobago,52,2022,0,0.037054016182520216
3628,Trinidad and Tobago,52,2022,0,0.037054016182520216
3629,Trinidad and Tobago,52,2022,0,0.037054016182520216
3630,Trinidad and Tobago,52,2022,0,0.037054016182520216
3631,Trinidad and Tobago,52,2022,0,0.037054016182520216
3632,Trinidad and Tobago,52,2022,0,0.037054016182520216
3633,Trinidad and Tobago,52,2022,0,0.037054016182520216
3634,Trinidad and Tobago,52,2022,0,0.037054016182520216
3635,Trinidad and Tobago,52,2022,0,0.037054016182520216
3636,Trinidad and Tobago,52,2023,0,0.03314848964867543
3637,Trinidad and Tobago,52,2023,0,0.03314848964867543
3638,Trinidad and Tobago,52,2023,0,0.03314848964867543
3639,Trinidad and Tobago,52,2023,0,0.03314848964867543
3640,Trinidad and Tobago,52,2023,0,0.03314848964867543
3641,Trinidad and Tobago,52,2023,0,0.03314848964867543
3642,Trinidad and Tobago,52,2023,0,0.03314848964867543
3643,Trinidad and Tobago,52,2023,0,0.03314848964867543
3644,Trinidad and Tobago,52,2023,0,0.03314848964867543
3645,Trinidad and Tobago,52,2023,0,0.03314848964867543
3646,Trinidad and Tobago,52,2023,0,0.03314848964867543
3647,Trinidad and Tobago,52,2023,0,0.03314848964867543
3648,Tunisia,616,2022,0,0.08987763475966341
3649,Tunisia,616,2022,0,7.333641719721973
3650,Tunisia,616,2022,0,11.267842093505704
3651,Tunisia,616,2022,0,11.498415478748413
3652,Tunisia,616,2022,0,11.891513482362576
3653,Tunisia,616,2022,0,14.436498846776662
3654,Tunisia,616,2022,0,10.65691200841688
3655,Tunisia,616,2022,0,7.695975324754626
3656,Tunisia,616,2022,3,6.167679413145432
3657,Tunisia,616,2022,0,0.08987763475966341
3658,Tunisia,616,2022,0,0.08987763475966341
3659,Tunisia,616,2022,0,0.08987763475966341
3660,Tunisia,616,2023,0,0.09839513978184432
3661,Tunisia,616,2023,0,0.09839513978184432
3662,Tunisia,616,2023,0,0.09839513978184432
3663,Tunisia,616,2023,0,0.09839513978184432
3664,Tunisia,616,2023,0,0.09839513978184432
3665,Tunisia,616,2023,0,0.09839513978184432
3666,Tunisia,616,2023,0,0.09839513978184432
3667,Tunisia,616,2023,0,0.09839513978184432
3668,Tunisia,616,2023,0,0.09839513978184432
3669,Tunisia,616,2023,0,9.91750014156414
3670,Tunisia,616,2023,0,7.365087825967398
3671,Tunisia,616,2023,3,7.007804984724248
3672,Turkey,640,2022,4,6.333375118300714
3673,Turkey,640,2022,1,10.169685640278365
3674,Turkey,640,2022,0,4.851148251020514
3675,Turkey,640,2022,9,9.302779664187458
3676,Turkey,640,2022,3,13.476548087488698
3677,Turkey,640,2022,15,21.03657336123545
3678,Turkey,640,2022,12,23.975044287381273
3679,Turkey,640,2022,11,15.878522014589809
3680,Turkey,640,2022,16,21.5961925689756
3681,Turkey,640,2022,2,14.034273312509738
3682,Turkey,640,2022,1,12.846012990495185
3683,Turkey,640,2022,7,5.64184380834463
3684,Turkey,640,2023,13,11.322832237172467
3685,Turkey,640,2023,0,9.743039949538089
3686,Turkey,640,2023,7,8.101050371530782
3687,Turkey,640,2023,6,5.011151244871005
3688,Turkey,640,2023,12,9.393301727440686
3689,Turkey,640,2023,16,8.753331360442314
3690,Turkey,640,2023,10,16.27071250184222
3691,Turkey,640,2023,12,16.709695131168772
3692,Turkey,640,2023,5,18.34855066635521
3693,Turkey,640,2023,11,20.097856823290762
3694,Turkey,640,2023,2,11.212120854165386
3695,Turkey,640,2023,4,7.812786863863867
3696,Turkmenistan,701,2022,0,0.058901554849340634
3697,Turkmenistan,701,2022,0,0.058901554849340634
3698,Turkmenistan,701,2022,0,0.058901554849340634
3699,Turkmenistan,701,2022,0,0.058901554849340634
3700,Turkmenistan,701,2022,0,0.058901554849340634
3701,Turkmenistan,701,2022,0,0.058901554849340634
3702,Turkmenistan,701,2022,0,0.058901554849340634
3703,Turkmenistan,701,2022,0,0.058901554849340634
3704,Turkmenistan,701,2022,0,0.058901554849340634
3705,Turkmenistan,701,2022,0,0.058901554849340634
3706,Turkmenistan,701,2022,0,0.058901554849340634
3707,Turkmenistan,701,2022,0,0.058901554849340634
3708,Turkmenistan,701,2023,0,0.054374640848288455
3709,Turkmenistan,701,2023,0,0.054374640848288455
3710,Turkmenistan,701,2023,0,0.054374640848288455
3711,Turkmenistan,701,2023,0,0.054374640848288455
3712,Turkmenistan,701,2023,0,0.054374640848288455
3713,Turkmenistan,701,2023,0,0.054374640848288455
3714,Turkmenistan,701,2023,0,0.054374640848288455
3715,Turkmenistan,701,2023,0,0.054374640848288455
3716,Turkmenistan,701,2023,0,0.054374640848288455
3717,Turkmenistan,701,2023,0,0.054374640848288455
3718,Turkmenistan,701,2023,0,0.054374640848288455
3719,Turkmenistan,701,2023,0,0.054374640848288455
3720,Uganda,500,2022,0,0.24955899965843428
3721,Uganda,500,2022,0,0.24955899965843428
3722,Uganda,500,2022,0,0.24955899965843428
3723,Uganda,500,2022,0,0.24955899965843428
3724,Uganda,500,2022,0,0.24955899965843428
3725,Uganda,500,2022,2,0.24955899965843428
3726,Uganda,500,2022,0,11.710291591374206
3727,Uganda,500,2022,0,16.422801168348617
3728,Uganda,500,2022,0,11.125487504658404
3729,Uganda,500,2022,0,9.433511381121589
3730,Uganda,500,2022,0,11.710291591374206
3731,Uganda,500,2022,23,24.492114116548226
3732,Uganda,500,2023,0,12.619422704705022
3733,Uganda,500,2023,1,10.14558296031604
3734,Uganda,500,2023,0,0.23174230180103123
3735,Uganda,500,2023,0,0.23174230180103123
3736,Uganda,500,2023,0,0.23174230180103123
3737,Uganda,500,2023,2,0.23174230180103123
3738,Uganda,500,2023,3,11.188624626359017
3739,Uganda,500,2023,0,8.838302883035439
3740,Uganda,500,2023,0,8.496782804543146
3741,Uganda,500,2023,6,0.23174230180103123
3742,Uganda,500,2023,0,0.23174230180103123
3743,Uganda,500,2023,5,0.23174230180103123
3744,Ukraine,369,2022,8,18.5358299011925
3745,Ukraine,369,2022,25,18.9032965708528
3746,Ukraine,369,2022,0,27.79392312166133
3747,Ukraine,369,2022,0,33.23801940401685
3748,Ukraine,369,2022,0,37.782525963465226
3749,Ukraine,369,2022,0,36.687067229158004
3750,Ukraine,369,2022,0,28.048051391535733
3751,Ukraine,369,2022,0,28.533466080940833
3752,Ukraine,369,2022,0,28.81298994989231
3753,Ukraine,369,2022,0,27.244738338726254
3754,Ukraine,369,2022,0,27.12045844594562
3755,Ukraine,369,2022,0,25.788852050704413
3756,Ukraine,369,2023,0,38.47257324697062
3757,Ukraine,369,2023,0,34.994563841809445
3758,Ukraine,369,2023,0,48.68562484286095
3759,Ukraine,369,2023,0,17.348913003537977
3760,Ukraine,369,2023,0,12.11616131000853
3761,Ukraine,369,2023,0,0.13052323092517432
3762,Ukraine,369,2023,0,0.13052323092517432
3763,Ukraine,369,2023,0,0.13052323092517432
3764,Ukraine,369,2023,0,0.13052323092517432
3765,Ukraine,369,2023,0,0.13052323092517432
3766,Ukraine,369,2023,0,0.13052323092517432
3767,Ukraine,369,2023,0,0.13052323092517432
3768,United Arab Emirates,696,2022,3,0.015294403044878196
3769,United Arab Emirates,696,2022,0,0.015294403044878196
3770,United Arab Emirates,696,2022,0,0.015294403044878196
3771,United Arab Emirates,696,2022,0,0.015294403044878196
3772,United Arab Emirates,696,2022,0,0.015294403044878196
3773,United Arab Emirates,696,2022,0,0.015294403044878196
3774,United Arab Emirates,696,2022,0,0.015294403044878196
3775,United Arab Emirates,696,2022,0,0.015294403044878196
3776,United Arab Emirates,696,2022,0,0.015294403044878196
3777,United Arab Emirates,696,2022,0,0.015294403044878196
3778,United Arab Emirates,696,2022,0,0.015294403044878196
3779,United Arab Emirates,696,2022,0,0.015294403044878196
3780,United Arab Emirates,696,2023,0,0.0136851086081243
3781,United Arab Emirates,696,2023,0,4.745647515649655
3782,United Arab Emirates,696,2023,0,3.52428638718741
3783,United Arab Emirates,696,2023,0,3.353322091374212
3784,United Arab Emirates,696,2023,0,0.0136851086081243
3785,United Arab Emirates,696,2023,0,0.0136851086081243
3786,United Arab Emirates,696,2023,0,0.0136851086081243
3787,United Arab Emirates,696,2023,0,0.0136851086081243
3788,United Arab Emirates,696,2023,0,0.0136851086081243
3789,United Arab Emirates,696,2023,0,0.0136851086081243
3790,United Arab Emirates,696,2023,0,0.0136851086081243
3791,United Arab Emirates,696,2023,0,0.0136851086081243
3792,United Kingdom,200,2022,0,0.01180633136439237
3793,United Kingdom,200,2022,0,0.01180633136439237
3794,United Kingdom,200,2022,0,0.01180633136439237
3795,United Kingdom,200,2022,0,0.01180633136439237
3796,United Kingdom,200,2022,0,0.01180633136439237
3797,United Kingdom,200,2022,0,0.01180633136439237
3798,United Kingdom,200,2022,0,0.01180633136439237
3799,United Kingdom,200,2022,0,0.01180633136439237
3800,United Kingdom,200,2022,0,0.01180633136439237
3801,United Kingdom,200,2022,0,0.01180633136439237
3802,United Kingdom,200,2022,0,0.01180633136439237
3803,United Kingdom,200,2022,0,0.01180633136439237
3804,United Kingdom,200,2023,0,0.01313445481549369
3805,United Kingdom,200,2023,0,0.01313445481549369
3806,United Kingdom,200,2023,0,0.01313445481549369
3807,United Kingdom,200,2023,0,0.01313445481549369
3808,United Kingdom,200,2023,0,0.01313445481549369
3809,United Kingdom,200,2023,0,0.01313445481549369
3810,United Kingdom,200,2023,0,0.01313445481549369
3811,United Kingdom,200,2023,0,0.01313445481549369
3812,United Kingdom,200,2023,0,0.01313445481549369
3813,United Kingdom,200,2023,0,0.01313445481549369
3814,United Kingdom,200,2023,0,0.01313445481549369
3815,United Kingdom,200,2023,0,0.01313445481549369
3816,United States of America,2,2022,0,0.008001650281852048
3817,United States of America,2,2022,0,0.008001650281852048
3818,United States of America,2,2022,0,0.008001650281852048
3819,United States of America,2,2022,0,0.008001650281852048
3820,United States of America,2,2022,0,0.008001650281852048
3821,United States of America,2,2022,0,0.008001650281852048
3822,United States of America,2,2022,0,0.008001650281852048
3823,United States of America,2,2022,0,0.008001650281852048
3824,United States of America,2,2022,0,0.008001650281852048
3825,United States of America,2,2022,0,0.008001650281852048
3826,United States of America,2,2022,0,0.008001650281852048
3827,United States of America,2,2022,0,0.008001650281852048
3828,United States of America,2,2023,0,0.008202539786940553
3829,United States of America,2,2023,0,0.008202539786940553
3830,United States of America,2,2023,0,0.008202539786940553
3831,United States of America,2,2023,0,0.008202539786940553
3832,United States of America,2,2023,0,0.008202539786940553
3833,United States of America,2,2023,0,0.008202539786940553
3834,United States of America,2,2023,0,0.008202539786940553
3835,United States of America,2,2023,0,0.008202539786940553
3836,United States of America,2,2023,0,0.008202539786940553
3837,United States of America,2,2023,0,0.008202539786940553
3838,United States of America,2,2023,0,0.008202539786940553
3839,United States of America,2,2023,0,0.008202539786940553
3840,Uruguay,165,2022,0,0.0311907631255683
3841,Uruguay,165,2022,0,0.0311907631255683
3842,Uruguay,165,2022,0,0.0311907631255683
3843,Uruguay,165,2022,0,0.0311907631255683
3844,Uruguay,165,2022,0,0.0311907631255683
3845,Uruguay,165,2022,0,0.0311907631255683
3846,Uruguay,165,2022,0,0.0311907631255683
3847,Uruguay,165,2022,0,0.0311907631255683
3848,Uruguay,165,2022,0,0.0311907631255683
3849,Uruguay,165,2022,0,0.0311907631255683
3850,Uruguay,165,2022,0,0.0311907631255683
3851,Uruguay,165,2022,0,0.0311907631255683
3852,Uruguay,165,2023,0,0.0295522228893399
3853,Uruguay,165,2023,0,0.0295522228893399
3854,Uruguay,165,2023,0,0.0295522228893399
3855,Uruguay,165,2023,0,0.0295522228893399
3856,Uruguay,165,2023,0,0.0295522228893399
3857,Uruguay,165,2023,0,0.0295522228893399
3858,Uruguay,165,2023,0,0.0295522228893399
3859,Uruguay,165,2023,0,0.0295522228893399
3860,Uruguay,165,2023,0,0.0295522228893399
3861,Uruguay,165,2023,0,0.0295522228893399
3862,Uruguay,165,2023,0,0.0295522228893399
3863,Uruguay,165,2023,0,0.0295522228893399
3864,Uzbekistan,704,2022,0,0.11933798417230856
3865,Uzbekistan,704,2022,0,0.11933798417230856
3866,Uzbekistan,704,2022,0,0.11933798417230856
3867,Uzbekistan,704,2022,0,0.11933798417230856
3868,Uzbekistan,704,2022,0,0.11933798417230856
3869,Uzbekistan,704,2022,0,0.11933798417230856
3870,Uzbekistan,704,2022,0,0.11933798417230856
3871,Uzbekistan,704,2022,0,0.11933798417230856
3872,Uzbekistan,704,2022,0,0.11933798417230856
3873,Uzbekistan,704,2022,0,0.11933798417230856
3874,Uzbekistan,704,2022,0,0.11933798417230856
3875,Uzbekistan,704,2022,0,0.11933798417230856
3876,Uzbekistan,704,2023,0,0.11314108226148638
3877,Uzbekistan,704,2023,0,0.11314108226148638
3878,Uzbekistan,704,2023,0,0.11314108226148638
3879,Uzbekistan,704,2023,0,0.11314108226148638
3880,Uzbekistan,704,2023,0,0.11314108226148638
3881,Uzbekistan,704,2023,0,0.11314108226148638
3882,Uzbekistan,704,2023,0,0.11314108226148638
3883,Uzbekistan,704,2023,0,0.11314108226148638
3884,Uzbekistan,704,2023,0,0.11314108226148638
3885,Uzbekistan,704,2023,0,0.11314108226148638
3886,Uzbekistan,704,2023,0,0.11314108226148638
3887,Uzbekistan,704,2023,0,0.11314108226148638
3888,Venezuela,101,2022,0,0.06140054093327735
3889,Venezuela,101,2022,0,0.06140054093327735
3890,Venezuela,101,2022,0,0.06140054093327735
3891,Venezuela,101,2022,0,0.06140054093327735
3892,Venezuela,101,2022,0,0.06140054093327735
3893,Venezuela,101,2022,0,0.06140054093327735
3894,Venezuela,101,2022,0,0.06140054093327735
3895,Venezuela,101,2022,0,0.06140054093327735
3896,Venezuela,101,2022,0,0.06140054093327735
3897,Venezuela,101,2022,0,0.06140054093327735
3898,Venezuela,101,2022,0,0.06140054093327735
3899,Venezuela,101,2022,0,0.06140054093327735
3900,Venezuela,101,2023,0,0.06291546683762135
3901,Venezuela,101,2023,0,0.06291546683762135
3902,Venezuela,101,2023,0,0.06291546683762135
3903,Venezuela,101,2023,0,0.06291546683762135
3904,Venezuela,101,2023,0,0.06291546683762135
3905,Venezuela,101,2023,0,0.06291546683762135
3906,Venezuela,101,2023,0,0.06291546683762135
3907,Venezuela,101,2023,0,0.06291546683762135
3908,Venezuela,101,2023,0,0.06291546683762135
3909,Venezuela,101,2023,0,0.06291546683762135
3910,Venezuela,101,2023,0,0.06291546683762135
3911,Venezuela,101,2023,0,0.06291546683762135
3912,Vietnam,816,2022,0,0.08317845964568518
3913,Vietnam,816,2022,0,0.08317845964568518
3914,Vietnam,816,2022,0,0.08317845964568518
3915,Vietnam,816,2022,0,0.08317845964568518
3916,Vietnam,816,2022,0,0.08317845964568518
3917,Vietnam,816,2022,0,0.08317845964568518
3918,Vietnam,816,2022,0,0.08317845964568518
3919,Vietnam,816,2022,0,0.08317845964568518
3920,Vietnam,816,2022,0,0.08317845964568518
3921,Vietnam,816,2022,0,0.08317845964568518
3922,Vietnam,816,2022,0,0.08317845964568518
3923,Vietnam,816,2022,0,0.08317845964568518
3924,Vietnam,816,2023,0,0.07124276582264417
3925,Vietnam,816,2023,0,0.07124276582264417
3926,Vietnam,816,2023,0,0.07124276582264417
3927,Vietnam,816,2023,0,0.07124276582264417
3928,Vietnam,816,2023,0,0.07124276582264417
3929,Vietnam,816,2023,0,0.07124276582264417
3930,Vietnam,816,2023,0,0.07124276582264417
3931,Vietnam,816,2023,0,0.07124276582264417
3932,Vietnam,816,2023,0,0.07124276582264417
3933,Vietnam,816,2023,0,0.07124276582264417
3934,Vietnam,816,2023,0,0.07124276582264417
3935,Vietnam,816,2023,0,0.07124276582264417
3936,Yemen (North Yemen),678,2022,1531,245.43789424255223
3937,Yemen (North Yemen),678,2022,498,272.3076367644997
3938,Yemen (North Yemen),678,2022,189,419.731961090641
3939,Yemen (North Yemen),678,2022,89,517.8286862759799
3940,Yemen (North Yemen),678,2022,41,553.992466605389
3941,Yemen (North Yemen),678,2022,35,350.0707541164987
3942,Yemen (North Yemen),678,2022,68,414.5632380694716
3943,Yemen (North Yemen),678,2022,36,432.0085294597816
3944,Yemen (North Yemen),678,2022,50,456.84893697902197
3945,Yemen (North Yemen),678,2022,58,575.7872058782943
3946,Yemen (North Yemen),678,2022,50,895.1956467385712
3947,Yemen (North Yemen),678,2022,74,1057.1408085521925
3948,Yemen (North Yemen),678,2023,81,884.311217432373
3949,Yemen (North Yemen),678,2023,76,846.1772737997934
3950,Yemen (North Yemen),678,2023,151,540.3382473523407
3951,Yemen (North Yemen),678,2023,33,330.1709206988762
3952,Yemen (North Yemen),678,2023,42,193.5323656991357
3953,Yemen (North Yemen),678,2023,15,118.50995334065725
3954,Yemen (North Yemen),678,2023,43,92.36373281259407
3955,Yemen (North Yemen),678,2023,84,104.99395137427165
3956,Yemen (North Yemen),678,2023,20,90.66387356881589
3957,Yemen (North Yemen),678,2023,43,99.84072621554043
3958,Yemen (North Yemen),678,2023,34,102.95952620013558
3959,Yemen (North Yemen),678,2023,11,103.38118923432766
3960,Zambia,551,2022,0,0.21286848752782428
3961,Zambia,551,2022,0,0.21286848752782428
3962,Zambia,551,2022,0,0.21286848752782428
3963,Zambia,551,2022,0,0.21286848752782428
3964,Zambia,551,2022,0,0.21286848752782428
3965,Zambia,551,2022,0,0.21286848752782428
3966,Zambia,551,2022,0,0.21286848752782428
3967,Zambia,551,2022,0,0.21286848752782428
3968,Zambia,551,2022,0,0.21286848752782428
3969,Zambia,551,2022,0,0.21286848752782428
3970,Zambia,551,2022,0,0.21286848752782428
3971,Zambia,551,2022,0,0.21286848752782428
3972,Zambia,551,2023,0,0.1817508166903346
3973,Zambia,551,2023,0,0.1817508166903346
3974,Zambia,551,2023,0,0.1817508166903346
3975,Zambia,551,2023,0,0.1817508166903346
3976,Zambia,551,2023,0,0.1817508166903346
3977,Zambia,551,2023,0,0.1817508166903346
3978,Zambia,551,2023,0,0.1817508166903346
3979,Zambia,551,2023,0,0.1817508166903346
3980,Zambia,551,2023,0,0.1817508166903346
3981,Zambia,551,2023,0,0.1817508166903346
3982,Zambia,551,2023,0,0.1817508166903346
3983,Zambia,551,2023,0,0.1817508166903346
3984,Zimbabwe,552,2022,0,0.15289573929690053
3985,Zimbabwe,552,2022,0,0.15289573929690053
3986,Zimbabwe,552,2022,0,0.15289573929690053
3987,Zimbabwe,552,2022,0,0.15289573929690053
3988,Zimbabwe,552,2022,0,0.15289573929690053
3989,Zimbabwe,552,2022,0,0.15289573929690053
3990,Zimbabwe,552,2022,0,0.15289573929690053
3991,Zimbabwe,552,2022,0,0.15289573929690053
3992,Zimbabwe,552,2022,0,0.15289573929690053
3993,Zimbabwe,552,2022,0,0.15289573929690053
3994,Zimbabwe,552,2022,0,0.15289573929690053
3995,Zimbabwe,552,2022,0,0.15289573929690053
3996,Zimbabwe,552,2023,0,0.14184289357458035
3997,Zimbabwe,552,2023,0,0.14184289357458035
3998,Zimbabwe,552,2023,0,0.14184289357458035
3999,Zimbabwe,552,2023,0,0.14184289357458035
4000,Zimbabwe,552,2023,0,0.14184289357458035
4001,Zimbabwe,552,2023,0,0.14184289357458035
4002,Zimbabwe,552,2023,0,0.14184289357458035
4003,Zimbabwe,552,2023,0,0.14184289357458035
4004,Zimbabwe,552,2023,0,0.14184289357458035
4005,Zimbabwe,552,2023,0,0.14184289357458035
4006,Zimbabwe,552,2023,0,0.14184289357458035
4007,Zimbabwe,552,2023,0,0.14184289357458035
4008,eSwatini,572,2022,0,0.10662595891134509
4009,eSwatini,572,2022,0,0.10662595891134509
4010,eSwatini,572,2022,0,0.10662595891134509
4011,eSwatini,572,2022,0,0.10662595891134509
4012,eSwatini,572,2022,0,0.10662595891134509
4013,eSwatini,572,2022,0,0.10662595891134509
4014,eSwatini,572,2022,0,0.10662595891134509
4015,eSwatini,572,2022,0,0.10662595891134509
4016,eSwatini,572,2022,0,0.10662595891134509
4017,eSwatini,572,2022,0,0.10662595891134509
4018,eSwatini,572,2022,0,0.10662595891134509
4019,eSwatini,572,2022,0,0.10662595891134509
4020,eSwatini,572,2023,0,0.11504515438067899
4021,eSwatini,572,2023,0,0.11504515438067899
4022,eSwatini,572,2023,0,0.11504515438067899
4023,eSwatini,572,2023,0,0.11504515438067899
